Price,Close,High,Low,Open,Volume
Ticker,^RUT,^RUT,^RUT,^RUT,^RUT
Date,,,,,
2018-04-26,1557.8900146484375,1562.5,1550.31005859375,1550.9200439453125,3690920000
2018-04-27,1556.239990234375,1562.97998046875,1549.47998046875,1557.949951171875,3234510000
2018-04-30,1541.8800048828125,1563.6500244140625,1541.8800048828125,1556.6700439453125,3749510000
2018-05-01,1550.3299560546875,1550.8599853515625,1527.7099609375,1541.77001953125,3562820000
2018-05-02,1554.9100341796875,1565.3699951171875,1548.9200439453125,1550.449951171875,4047020000
2018-05-03,1546.56005859375,1554.3399658203125,1532.31005859375,1554.3399658203125,3867530000
2018-05-04,1565.5999755859375,1572.77001953125,1540.3699951171875,1545.8299560546875,3335260000
2018-05-07,1578.949951171875,1586.4100341796875,1565.719970703125,1565.719970703125,3266810000
2018-05-08,1586.3900146484375,1586.5899658203125,1576.8900146484375,1578.6700439453125,3745100000
2018-05-09,1596.050048828125,1598.760009765625,1584.1700439453125,1586.739990234375,3913650000
2018-05-10,1603.7099609375,1609.449951171875,1596.5400390625,1596.5400390625,3380640000
2018-05-11,1606.7900390625,1609.3599853515625,1599.9100341796875,1603.8699951171875,2874850000
2018-05-14,1600.3399658203125,1614.239990234375,1599.72998046875,1607.3900146484375,2994360000
2018-05-15,1600.3399658203125,1603.1600341796875,1592.0999755859375,1599.5999755859375,3291190000
2018-05-16,1616.3699951171875,1620.6400146484375,1601.030029296875,1601.030029296875,3248480000
2018-05-17,1625.2900390625,1627.3199462890625,1615.4599609375,1616.219970703125,3478150000
2018-05-18,1626.6300048828125,1630.3299560546875,1624.22998046875,1626.06005859375,3383270000
2018-05-21,1637.43994140625,1639.0400390625,1627.77001953125,1627.77001953125,3053480000
2018-05-22,1625.239990234375,1639.8900146484375,1625.239990234375,1637.6500244140625,3384140000
2018-05-23,1627.6099853515625,1629.4000244140625,1618.56005859375,1624.9200439453125,3333160000
2018-05-24,1628.219970703125,1630.31005859375,1616.5899658203125,1627.219970703125,3285750000
2018-05-25,1626.9300537109375,1628.72998046875,1623.3299560546875,1627.9300537109375,3015260000
2018-05-29,1623.6500244140625,1628.47998046875,1611.3199462890625,1625.5699462890625,3743310000
2018-05-30,1647.989990234375,1651.1099853515625,1624.030029296875,1624.030029296875,3566490000
2018-05-31,1633.6099853515625,1649.72998046875,1632.25,1647.969970703125,4241100000
2018-06-01,1647.97998046875,1650.5,1635.4000244140625,1635.4000244140625,3694310000
2018-06-04,1653.3699951171875,1655.7099609375,1641.219970703125,1649.199951171875,3410090000
2018-06-05,1664.6300048828125,1664.68994140625,1652.760009765625,1653.68994140625,3523550000
2018-06-06,1675.949951171875,1676.1800537109375,1664.449951171875,1665.199951171875,3662780000
2018-06-07,1667.77001953125,1679.989990234375,1660.8900146484375,1676.52001953125,3742080000
2018-06-08,1672.489990234375,1674.0699462890625,1665.72998046875,1667.6099853515625,3138850000
2018-06-11,1674.6800537109375,1677.6800537109375,1671.260009765625,1672.5,3262130000
2018-06-12,1682.300048828125,1686.3699951171875,1674.93994140625,1674.93994140625,3435700000
2018-06-13,1676.5400390625,1684.8399658203125,1673.9200439453125,1682.719970703125,3820770000
2018-06-14,1684.719970703125,1684.72998046875,1674.530029296875,1677.030029296875,3540930000
2018-06-15,1683.9100341796875,1684.6300048828125,1672.989990234375,1684.239990234375,5451990000
2018-06-18,1692.4599609375,1692.4599609375,1674.4100341796875,1683.510009765625,3316120000
2018-06-19,1693.449951171875,1694.0,1672.6600341796875,1692.010009765625,3671160000
2018-06-20,1706.989990234375,1708.0999755859375,1694.0400390625,1694.0400390625,3332140000
2018-06-21,1688.949951171875,1708.02001953125,1685.5899658203125,1706.989990234375,3336580000
2018-06-22,1685.5799560546875,1696.3699951171875,1680.9100341796875,1690.280029296875,5468110000
2018-06-25,1657.510009765625,1684.760009765625,1649.81005859375,1684.760009765625,3663280000
2018-06-26,1668.530029296875,1672.1600341796875,1656.1199951171875,1657.7099609375,3568900000
2018-06-27,1640.449951171875,1671.469970703125,1640.4200439453125,1668.93994140625,3803990000
2018-06-28,1645.02001953125,1647.93994140625,1630.06005859375,1640.3699951171875,3461100000
2018-06-29,1643.0699462890625,1656.050048828125,1642.969970703125,1645.9000244140625,3586800000
2018-07-02,1655.0899658203125,1655.0899658203125,1631.06005859375,1641.72998046875,3095040000
2018-07-03,1660.4200439453125,1667.52001953125,1655.4000244140625,1655.4000244140625,1911460000
2018-07-05,1679.47998046875,1679.6600341796875,1660.6500244140625,1660.6500244140625,2980160000
2018-07-06,1694.050048828125,1695.1800537109375,1678.5699462890625,1679.449951171875,2590250000
2018-07-09,1704.5999755859375,1704.8399658203125,1694.6600341796875,1694.6600341796875,3070060000
2018-07-10,1695.6199951171875,1708.56005859375,1689.3499755859375,1704.8299560546875,3080140000
2018-07-11,1683.6600341796875,1696.02001953125,1683.0999755859375,1694.06005859375,2986180000
2018-07-12,1690.280029296875,1692.4300537109375,1679.260009765625,1685.1700439453125,2834230000
2018-07-13,1687.0799560546875,1697.4000244140625,1686.8800048828125,1690.2900390625,2619790000
2018-07-16,1678.5400390625,1688.4000244140625,1672.4200439453125,1687.06005859375,2819860000
2018-07-17,1687.260009765625,1690.0400390625,1676.0999755859375,1678.0,3064920000
2018-07-18,1691.8699951171875,1692.02001953125,1679.22998046875,1687.1400146484375,3111560000
2018-07-19,1701.31005859375,1702.8900146484375,1686.260009765625,1691.199951171875,3278360000
2018-07-20,1696.81005859375,1703.4300537109375,1696.0400390625,1701.1500244140625,3243250000
2018-07-23,1698.4100341796875,1701.969970703125,1690.530029296875,1696.4200439453125,2928490000
2018-07-24,1680.199951171875,1706.8299560546875,1675.010009765625,1700.0999755859375,3430410000
2018-07-25,1685.199951171875,1685.4200439453125,1675.050048828125,1680.3399658203125,3584400000
2018-07-26,1695.3599853515625,1702.9300537109375,1684.75,1685.239990234375,3667290000
2018-07-27,1663.3399658203125,1697.300048828125,1660.4300537109375,1695.25,3434370000
2018-07-30,1653.1300048828125,1669.5,1652.72998046875,1663.3900146484375,3261190000
2018-07-31,1670.800048828125,1675.6500244140625,1653.5699462890625,1653.5699462890625,3906890000
2018-08-01,1669.260009765625,1673.22998046875,1657.5400390625,1670.8699951171875,3501350000
2018-08-02,1682.0999755859375,1682.300048828125,1662.3299560546875,1668.989990234375,3501380000
2018-08-03,1673.3699951171875,1687.300048828125,1668.3499755859375,1682.0799560546875,3043690000
2018-08-06,1684.31005859375,1684.800048828125,1671.989990234375,1673.25,2879020000
2018-08-07,1688.300048828125,1694.3599853515625,1684.8599853515625,1684.8599853515625,3185440000
2018-08-08,1686.8800048828125,1689.3399658203125,1677.6700439453125,1688.6800537109375,2978070000
2018-08-09,1690.8900146484375,1696.75,1686.4300537109375,1687.050048828125,3066180000
2018-08-10,1686.800048828125,1695.7900390625,1680.77001953125,1689.3199462890625,3265590000
2018-08-13,1675.3199462890625,1689.0999755859375,1670.6199951171875,1686.81005859375,3173630000
2018-08-14,1692.5799560546875,1694.9599609375,1676.18994140625,1676.18994140625,2986500000
2018-08-15,1670.6700439453125,1691.5999755859375,1663.530029296875,1691.5999755859375,3656680000
2018-08-16,1685.75,1691.5999755859375,1663.530029296875,1691.5999755859375,3232000000
2018-08-17,1692.949951171875,1693.7099609375,1679.969970703125,1685.449951171875,3037640000
2018-08-20,1698.68994140625,1701.1300048828125,1690.1800537109375,1693.7900390625,2757150000
2018-08-21,1718.050048828125,1722.2900390625,1698.9100341796875,1698.9100341796875,3174010000
2018-08-22,1722.5400390625,1723.010009765625,1715.800048828125,1717.75,2701250000
2018-08-23,1717.050048828125,1723.4100341796875,1712.9200439453125,1722.300048828125,2724450000
2018-08-24,1725.6700439453125,1726.969970703125,1718.3599853515625,1718.3599853515625,2603010000
2018-08-27,1728.4100341796875,1737.6300048828125,1727.3299560546875,1727.3299560546875,2865070000
2018-08-28,1728.4200439453125,1733.449951171875,1722.3599853515625,1729.0699462890625,2687770000
2018-08-29,1734.75,1737.02001953125,1724.72998046875,1729.050048828125,2805520000
2018-08-30,1732.3499755859375,1740.6600341796875,1728.8499755859375,1734.3499755859375,2810450000
2018-08-31,1740.75,1742.0899658203125,1728.4100341796875,1731.489990234375,2887220000
2018-09-04,1733.3800048828125,1740.800048828125,1722.199951171875,1740.800048828125,3087420000
2018-09-05,1727.6500244140625,1732.72998046875,1713.68994140625,1732.72998046875,3248780000
2018-09-06,1714.469970703125,1731.4200439453125,1713.81005859375,1728.25,3144240000
2018-09-07,1713.1800537109375,1722.6199951171875,1706.6400146484375,1713.8299560546875,2976580000
2018-09-10,1717.469970703125,1723.81005859375,1714.489990234375,1714.8900146484375,2751100000
2018-09-11,1718.4000244140625,1723.4599609375,1710.31005859375,1717.1400146484375,2904500000
2018-09-12,1715.699951171875,1718.949951171875,1704.0699462890625,1718.25,3341280000
2018-09-13,1714.3199462890625,1722.6199951171875,1711.93994140625,1716.949951171875,3274090000
2018-09-14,1721.719970703125,1726.0,1712.81005859375,1714.489990234375,3179410000
2018-09-17,1703.550048828125,1722.280029296875,1702.7099609375,1721.6600341796875,2967980000
2018-09-18,1710.969970703125,1714.9200439453125,1704.219970703125,1704.219970703125,3091190000
2018-09-19,1702.9300537109375,1717.0899658203125,1700.510009765625,1710.8800048828125,3302460000
2018-09-20,1720.1800537109375,1720.2099609375,1704.7099609375,1704.7099609375,3406520000
2018-09-21,1712.3199462890625,1724.3800048828125,1710.969970703125,1720.1500244140625,5652470000
2018-09-24,1705.3199462890625,1711.739990234375,1697.760009765625,1711.6700439453125,3392030000
2018-09-25,1708.81005859375,1712.0799560546875,1705.489990234375,1705.489990234375,3330880000
2018-09-26,1691.6099853515625,1710.8399658203125,1690.9200439453125,1709.0699462890625,3417540000
2018-09-27,1690.530029296875,1697.1700439453125,1689.739990234375,1691.72998046875,3101360000
2018-09-28,1696.5699462890625,1699.780029296875,1686.989990234375,1689.8399658203125,3461680000
2018-10-01,1672.989990234375,1703.81005859375,1669.8199462890625,1697.8299560546875,3375890000
2018-10-02,1656.0400390625,1674.8699951171875,1653.3399658203125,1672.97998046875,3432620000
2018-10-03,1671.2900390625,1677.1700439453125,1656.31005859375,1656.31005859375,3625510000
2018-10-04,1646.9100341796875,1671.0,1643.6600341796875,1671.0,3510370000
2018-10-05,1632.1099853515625,1651.530029296875,1618.1400146484375,1647.25,3340820000
2018-10-08,1629.52001953125,1633.8599853515625,1616.6600341796875,1631.199951171875,3381820000
2018-10-09,1621.8699951171875,1635.989990234375,1621.25,1628.06005859375,3531690000
2018-10-10,1575.4100341796875,1621.4100341796875,1575.25,1621.4100341796875,4554260000
2018-10-11,1545.3800048828125,1580.8900146484375,1545.3800048828125,1575.0999755859375,4914090000
2018-10-12,1546.6800537109375,1567.6400146484375,1530.97998046875,1546.8499755859375,4024010000
2018-10-15,1553.0899658203125,1562.300048828125,1537.550048828125,1546.6800537109375,3327160000
2018-10-16,1596.8399658203125,1598.010009765625,1554.1099853515625,1554.489990234375,3460260000
2018-10-17,1589.5999755859375,1596.3800048828125,1571.510009765625,1596.3800048828125,3347090000
2018-10-18,1560.75,1588.739990234375,1555.5699462890625,1588.739990234375,3639300000
2018-10-19,1542.0400390625,1569.81005859375,1538.739990234375,1560.6400146484375,3593940000
2018-10-22,1539.5,1551.3599853515625,1535.780029296875,1542.4200439453125,3331270000
2018-10-23,1526.5899658203125,1537.1600341796875,1501.0400390625,1536.9300537109375,4373710000
2018-10-24,1468.699951171875,1527.7099609375,1468.4599609375,1526.56005859375,4738670000
2018-10-25,1500.4000244140625,1506.780029296875,1470.530029296875,1470.530029296875,4663930000
2018-10-26,1483.8199462890625,1501.300048828125,1459.1600341796875,1500.1500244140625,4804330000
2018-10-29,1477.31005859375,1513.280029296875,1461.6500244140625,1485.199951171875,4701260000
2018-10-30,1506.6400146484375,1507.1600341796875,1474.800048828125,1476.969970703125,5125600000
2018-10-31,1511.4100341796875,1526.3299560546875,1508.8199462890625,1508.8199462890625,5133380000
2018-11-01,1544.97998046875,1547.1400146484375,1512.6800537109375,1512.6800537109375,4730250000
2018-11-02,1547.97998046875,1557.1800537109375,1535.9599609375,1546.1300048828125,4261230000
2018-11-05,1547.510009765625,1554.77001953125,1534.760009765625,1548.3399658203125,3650910000
2018-11-06,1556.0999755859375,1558.8599853515625,1544.6500244140625,1547.0999755859375,3543800000
2018-11-07,1582.1600341796875,1582.1600341796875,1556.27001953125,1556.27001953125,3929080000
2018-11-08,1578.2099609375,1586.1700439453125,1573.1500244140625,1581.6199951171875,3673550000
2018-11-09,1549.489990234375,1577.0400390625,1539.9200439453125,1577.0400390625,4029030000
2018-11-12,1518.7900390625,1549.010009765625,1518.0400390625,1549.010009765625,3701570000
2018-11-13,1514.800048828125,1536.7099609375,1513.300048828125,1519.989990234375,4112820000
2018-11-14,1502.510009765625,1530.6199951171875,1494.9200439453125,1516.0799560546875,4449060000
2018-11-15,1524.1199951171875,1524.2900390625,1491.6600341796875,1502.3299560546875,4204960000
2018-11-16,1527.530029296875,1530.0,1510.4100341796875,1523.75,3996970000
2018-11-19,1496.5400390625,1527.3299560546875,1492.949951171875,1527.3299560546875,3806940000
2018-11-20,1469.010009765625,1496.1400146484375,1465.25,1496.1400146484375,4370820000
2018-11-21,1488.280029296875,1499.3699951171875,1469.449951171875,1469.449951171875,3237400000
2018-11-23,1488.6800537109375,1498.6500244140625,1476.81005859375,1485.72998046875,1651680000
2018-11-26,1505.9599609375,1510.2900390625,1489.0999755859375,1489.0999755859375,3523520000
2018-11-27,1492.8599853515625,1505.449951171875,1491.27001953125,1505.449951171875,3494380000
2018-11-28,1530.3800048828125,1530.7099609375,1486.3399658203125,1493.6700439453125,3984540000
2018-11-29,1525.3900146484375,1534.6199951171875,1514.5699462890625,1529.699951171875,3599200000
2018-11-30,1533.27001953125,1535.1300048828125,1519.989990234375,1524.8699951171875,4668310000
2018-12-03,1548.9599609375,1553.3399658203125,1529.530029296875,1536.3299560546875,4221580000
2018-12-04,1480.75,1548.1099853515625,1479.9100341796875,1548.1099853515625,4515710000
2018-12-06,1477.4100341796875,1479.1600341796875,1442.8299560546875,1479.1600341796875,5180430000
2018-12-07,1448.0899658203125,1485.6300048828125,1440.8499755859375,1477.510009765625,4242240000
2018-12-10,1443.0999755859375,1449.9300537109375,1422.97998046875,1448.010009765625,4162880000
2018-12-11,1440.1300048828125,1465.760009765625,1431.8800048828125,1444.2900390625,3963440000
2018-12-12,1455.3199462890625,1471.9599609375,1440.699951171875,1440.699951171875,4029300000
2018-12-13,1432.699951171875,1460.550048828125,1431.6800537109375,1455.6800537109375,3978340000
2018-12-14,1410.81005859375,1435.3900146484375,1407.1099853515625,1431.8199462890625,4064370000
2018-12-17,1378.1400146484375,1417.0999755859375,1372.72998046875,1410.77001953125,4661420000
2018-12-18,1377.1800537109375,1399.4300537109375,1373.719970703125,1379.489990234375,4519190000
2018-12-19,1349.22998046875,1392.9200439453125,1344.1500244140625,1377.2099609375,5152830000
2018-12-20,1326.0,1350.8900146484375,1313.02001953125,1348.6500244140625,5619780000
2018-12-21,1292.0899658203125,1334.760009765625,1289.489990234375,1325.8699951171875,7657890000
2018-12-24,1266.9200439453125,1290.9200439453125,1266.9200439453125,1290.5400390625,2613670000
2018-12-26,1329.81005859375,1330.4200439453125,1268.18994140625,1268.18994140625,4249740000
2018-12-27,1331.8199462890625,1331.97998046875,1289.3199462890625,1329.7900390625,4139010000
2018-12-28,1337.9200439453125,1356.22998046875,1326.43994140625,1332.06005859375,3728440000
2018-12-31,1348.56005859375,1348.56005859375,1329.1700439453125,1338.52001953125,3461920000
2019-01-02,1355.9100341796875,1357.77001953125,1325.1800537109375,1346.1099853515625,3733160000
2019-01-03,1330.8299560546875,1355.02001953125,1328.0,1355.02001953125,3858830000
2019-01-04,1380.75,1383.1600341796875,1333.0999755859375,1333.0999755859375,4234140000
2019-01-07,1405.3699951171875,1411.9000244140625,1380.8399658203125,1380.8399658203125,4133120000
2019-01-08,1426.550048828125,1426.550048828125,1404.010009765625,1405.8699951171875,4120060000
2019-01-09,1438.81005859375,1442.4200439453125,1427.0,1427.0,4088740000
2019-01-10,1445.4300537109375,1445.780029296875,1424.5400390625,1436.97998046875,3721300000
2019-01-11,1447.3800048828125,1448.280029296875,1437.449951171875,1444.43994140625,3447460000
2019-01-14,1432.81005859375,1446.5,1431.31005859375,1446.5,3689370000
2019-01-15,1445.219970703125,1445.219970703125,1432.1300048828125,1432.8499755859375,3601180000
2019-01-16,1454.699951171875,1460.31005859375,1445.9100341796875,1445.9100341796875,3882180000
2019-01-17,1467.25,1470.8399658203125,1448.550048828125,1453.8299560546875,3802410000
2019-01-18,1482.5,1487.2099609375,1466.68994140625,1466.68994140625,4009010000
2019-01-22,1457.449951171875,1479.8199462890625,1451.010009765625,1479.8199462890625,3923950000
2019-01-23,1454.260009765625,1468.47998046875,1444.969970703125,1457.72998046875,3358770000
2019-01-24,1464.4100341796875,1465.3399658203125,1453.72998046875,1454.22998046875,3449230000
2019-01-25,1482.8499755859375,1484.5999755859375,1466.7900390625,1466.7900390625,3821000000
2019-01-28,1473.5400390625,1480.280029296875,1464.77001953125,1480.280029296875,3630820000
2019-01-29,1471.449951171875,1477.010009765625,1469.31005859375,1473.5400390625,3518070000
2019-01-30,1486.93994140625,1490.510009765625,1467.5699462890625,1473.3800048828125,3883270000
2019-01-31,1499.4200439453125,1500.739990234375,1484.8199462890625,1486.6400146484375,4953800000
2019-02-01,1502.050048828125,1504.510009765625,1495.469970703125,1499.530029296875,3782490000
2019-02-04,1517.5400390625,1517.550048828125,1500.1300048828125,1501.969970703125,3369450000
2019-02-05,1520.22998046875,1524.2099609375,1512.719970703125,1517.9200439453125,3597620000
2019-02-06,1518.02001953125,1520.8900146484375,1511.1800537109375,1520.1700439453125,3486590000
2019-02-07,1505.6300048828125,1516.699951171875,1494.3699951171875,1516.699951171875,4114040000
2019-02-08,1506.3900146484375,1506.5999755859375,1495.1199951171875,1504.1700439453125,3649510000
2019-02-11,1518.97998046875,1519.2099609375,1505.6700439453125,1506.8199462890625,3395330000
2019-02-12,1538.22998046875,1538.8900146484375,1520.1400146484375,1520.1400146484375,3843020000
2019-02-13,1542.93994140625,1545.739990234375,1536.25,1538.2900390625,3684910000
2019-02-14,1545.1099853515625,1551.3900146484375,1534.5899658203125,1540.989990234375,3845390000
2019-02-15,1569.25,1570.1600341796875,1547.1199951171875,1547.1199951171875,3648680000
2019-02-19,1574.469970703125,1578.22998046875,1564.8499755859375,1568.5400390625,3535270000
2019-02-20,1581.6600341796875,1583.3399658203125,1573.9599609375,1574.550048828125,3904830000
2019-02-21,1575.550048828125,1581.31005859375,1569.4200439453125,1581.31005859375,3598260000
2019-02-22,1590.06005859375,1590.0999755859375,1576.31005859375,1576.31005859375,3429350000
2019-02-25,1588.81005859375,1602.0999755859375,1588.81005859375,1591.6199951171875,3860260000
2019-02-26,1577.47998046875,1589.260009765625,1577.4300537109375,1588.56005859375,3676200000
2019-02-27,1581.050048828125,1582.06005859375,1570.5999755859375,1577.199951171875,3771790000
2019-02-28,1575.550048828125,1581.989990234375,1571.31005859375,1580.760009765625,4445780000
2019-03-01,1589.6400146484375,1590.2900390625,1576.1300048828125,1577.5,3994950000
2019-03-04,1575.43994140625,1594.239990234375,1564.47998046875,1590.1500244140625,3949730000
2019-03-05,1568.280029296875,1575.8499755859375,1567.6700439453125,1575.68994140625,3631380000
2019-03-06,1536.8199462890625,1568.43994140625,1536.8199462890625,1568.31005859375,3800180000
2019-03-07,1523.6300048828125,1536.969970703125,1521.6099853515625,1536.760009765625,3932150000
2019-03-08,1521.8800048828125,1523.239990234375,1510.6500244140625,1522.530029296875,3424300000
2019-03-11,1548.8800048828125,1548.9300537109375,1522.800048828125,1522.800048828125,3764850000
2019-03-12,1549.8299560546875,1555.300048828125,1545.510009765625,1549.030029296875,3432340000
2019-03-13,1555.8800048828125,1562.6700439453125,1550.27001953125,1550.27001953125,3782250000
2019-03-14,1549.6400146484375,1555.8699951171875,1549.2099609375,1555.8699951171875,3505670000
2019-03-15,1553.5400390625,1563.5899658203125,1550.1300048828125,1550.5,5969780000
2019-03-18,1563.9300537109375,1569.06005859375,1552.6800537109375,1553.6600341796875,3620770000
2019-03-19,1554.989990234375,1570.8900146484375,1552.6600341796875,1565.530029296875,3650740000
2019-03-20,1543.1600341796875,1561.739990234375,1535.4100341796875,1554.719970703125,3779160000
2019-03-21,1562.4100341796875,1569.3499755859375,1538.3599853515625,1541.8299560546875,3612620000
2019-03-22,1505.9200439453125,1561.969970703125,1505.8800048828125,1561.969970703125,4253730000
2019-03-25,1512.8599853515625,1520.489990234375,1494.989990234375,1505.8699951171875,3406110000
2019-03-26,1528.1700439453125,1535.8699951171875,1513.760009765625,1513.760009765625,3288570000
2019-03-27,1522.22998046875,1530.050048828125,1505.760009765625,1527.969970703125,3422400000
2019-03-28,1535.0999755859375,1536.43994140625,1520.1199951171875,1522.8900146484375,3185460000
2019-03-29,1539.739990234375,1546.97998046875,1532.22998046875,1536.6099853515625,3752520000
2019-04-01,1556.06005859375,1556.4000244140625,1542.8900146484375,1542.8900146484375,3560090000
2019-04-02,1553.3199462890625,1556.1300048828125,1545.550048828125,1556.0799560546875,3267210000
2019-04-03,1560.9100341796875,1568.4000244140625,1554.8800048828125,1554.8800048828125,3570000000
2019-04-04,1567.489990234375,1567.5,1558.3599853515625,1561.0699462890625,3038740000
2019-04-05,1582.56005859375,1582.6099853515625,1568.22998046875,1568.22998046875,3155970000
2019-04-08,1579.0,1581.3499755859375,1571.2099609375,1581.3499755859375,3056460000
2019-04-09,1559.6800537109375,1577.510009765625,1558.3900146484375,1577.510009765625,3032480000
2019-04-10,1581.550048828125,1581.6500244140625,1560.02001953125,1560.02001953125,3092230000
2019-04-11,1579.1400146484375,1583.72998046875,1577.3699951171875,1581.9300537109375,2970650000
2019-04-12,1584.800048828125,1589.72998046875,1580.22998046875,1581.3800048828125,3726050000
2019-04-15,1579.1700439453125,1587.97998046875,1574.72998046875,1585.1700439453125,3114530000
2019-04-16,1582.7900390625,1585.4300537109375,1579.489990234375,1580.260009765625,3403120000
2019-04-17,1567.5999755859375,1588.5999755859375,1561.5699462890625,1584.1300048828125,3648100000
2019-04-18,1565.75,1569.199951171875,1556.1099853515625,1567.0899658203125,3507100000
2019-04-22,1560.0400390625,1565.219970703125,1554.4599609375,1565.219970703125,3010130000
2019-04-23,1585.0899658203125,1587.5799560546875,1560.530029296875,1560.530029296875,3674480000
2019-04-24,1588.1300048828125,1594.030029296875,1583.3599853515625,1585.1099853515625,3468480000
2019-04-25,1575.6099853515625,1587.050048828125,1565.4599609375,1587.050048828125,3440010000
2019-04-26,1589.9000244140625,1591.25,1574.06005859375,1575.6600341796875,3264390000
2019-04-29,1598.3599853515625,1603.0799560546875,1591.9300537109375,1591.9300537109375,3150390000
2019-04-30,1591.2099609375,1600.2900390625,1580.9000244140625,1598.550048828125,3939760000
2019-05-01,1576.3800048828125,1595.8499755859375,1576.1300048828125,1593.47998046875,3669330000
2019-05-02,1582.6500244140625,1587.9200439453125,1566.4599609375,1576.0,3802290000
2019-05-03,1614.02001953125,1614.02001953125,1584.010009765625,1584.010009765625,3357180000
2019-05-06,1614.97998046875,1618.3699951171875,1588.8399658203125,1611.6800537109375,3203260000
2019-05-07,1582.31005859375,1611.469970703125,1571.489990234375,1611.469970703125,3793060000
2019-05-08,1574.969970703125,1587.3499755859375,1574.8499755859375,1581.5899658203125,3543110000
2019-05-09,1570.06005859375,1573.3399658203125,1546.8499755859375,1573.3399658203125,3659050000
2019-05-10,1572.989990234375,1575.0799560546875,1546.1400146484375,1570.0,3566780000
2019-05-13,1523.0,1571.510009765625,1520.280029296875,1571.510009765625,3900270000
2019-05-14,1543.06005859375,1547.8399658203125,1523.81005859375,1523.81005859375,3354860000
2019-05-15,1548.27001953125,1550.02001953125,1529.43994140625,1541.550048828125,3140900000
2019-05-16,1557.239990234375,1567.1700439453125,1548.27001953125,1548.27001953125,3338470000
2019-05-17,1535.760009765625,1557.550048828125,1534.68994140625,1555.02001953125,3316040000
2019-05-20,1524.9599609375,1533.3599853515625,1521.6300048828125,1530.25,3293750000
2019-05-21,1545.25,1545.97998046875,1529.8199462890625,1529.8199462890625,3223050000
2019-05-22,1531.6300048828125,1542.5799560546875,1528.3599853515625,1542.5799560546875,3194000000
2019-05-23,1501.3800048828125,1525.0699462890625,1493.47998046875,1525.0699462890625,3899320000
2019-05-24,1514.1099853515625,1516.6600341796875,1505.760009765625,1505.8800048828125,2889230000
2019-05-28,1504.02001953125,1520.219970703125,1503.81005859375,1514.989990234375,4146980000
2019-05-29,1489.949951171875,1503.530029296875,1481.4200439453125,1503.530029296875,3701110000
2019-05-30,1485.530029296875,1500.6300048828125,1478.0,1491.8499755859375,3276030000
2019-05-31,1465.489990234375,1478.530029296875,1461.469970703125,1478.530029296875,3982670000
2019-06-03,1469.97998046875,1476.8499755859375,1460.489990234375,1465.8800048828125,3952360000
2019-06-04,1508.56005859375,1508.6500244140625,1475.3199462890625,1475.3199462890625,3814130000
2019-06-05,1506.7900390625,1514.25,1494.0799560546875,1510.0999755859375,3570760000
2019-06-06,1499.2900390625,1508.5400390625,1490.77001953125,1506.3499755859375,3445140000
2019-06-07,1514.3900146484375,1518.9200439453125,1504.6800537109375,1504.6800537109375,3244380000
2019-06-10,1523.56005859375,1535.6400146484375,1516.6199951171875,1516.6199951171875,3209890000
2019-06-11,1519.1099853515625,1536.1600341796875,1513.2099609375,1525.030029296875,3551000000
2019-06-12,1519.7900390625,1522.0,1512.4000244140625,1518.6400146484375,3039870000
2019-06-13,1535.800048828125,1536.02001953125,1520.52001953125,1520.52001953125,3100640000
2019-06-14,1522.5,1535.3199462890625,1522.4200439453125,1535.3199462890625,2992810000
2019-06-17,1532.75,1538.5799560546875,1523.25,1523.25,2828400000
2019-06-18,1550.22998046875,1560.1800537109375,1532.8699951171875,1532.8699951171875,3441540000
2019-06-19,1555.5799560546875,1556.449951171875,1547.5899658203125,1550.4599609375,3300220000
2019-06-20,1563.489990234375,1570.739990234375,1556.0799560546875,1560.31005859375,3943060000
2019-06-21,1549.6300048828125,1561.8800048828125,1546.1300048828125,1561.8800048828125,5003540000
2019-06-24,1530.0799560546875,1551.6500244140625,1530.0799560546875,1550.0999755859375,3136960000
2019-06-25,1521.0400390625,1533.239990234375,1520.5,1530.989990234375,3579430000
2019-06-26,1521.8900146484375,1530.1300048828125,1520.0400390625,1523.260009765625,3511350000
2019-06-27,1546.550048828125,1546.550048828125,1518.8800048828125,1518.8800048828125,3162500000
2019-06-28,1566.5699462890625,1568.5999755859375,1548.1199951171875,1548.1199951171875,5422650000
2019-07-01,1566.5699462890625,1586.77001953125,1562.780029296875,1574.6500244140625,3524860000
2019-07-02,1560.5400390625,1569.530029296875,1552.9300537109375,1569.530029296875,3224490000
2019-07-03,1572.1199951171875,1572.1199951171875,1562.18994140625,1562.18994140625,1963570000
2019-07-05,1575.6199951171875,1575.7900390625,1559.5799560546875,1571.1099853515625,2434680000
2019-07-08,1561.3900146484375,1574.22998046875,1559.02001953125,1574.22998046875,2922360000
2019-07-09,1562.5899658203125,1562.72998046875,1554.1199951171875,1559.010009765625,3033330000
2019-07-10,1565.050048828125,1572.8199462890625,1558.800048828125,1564.6500244140625,3157800000
2019-07-11,1557.9200439453125,1567.949951171875,1552.4000244140625,1565.4599609375,3155710000
2019-07-12,1570.0,1574.47998046875,1558.6500244140625,1558.6500244140625,2984140000
2019-07-15,1561.8199462890625,1573.8800048828125,1558.780029296875,1570.72998046875,2876100000
2019-07-16,1562.0,1569.6199951171875,1558.239990234375,1561.489990234375,3297030000
2019-07-17,1550.780029296875,1561.75,1547.760009765625,1561.75,3185650000
