Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-06-28,243.94613647460938,244.72058400901074,241.78482874233612,242.505273813817,76650500
2018-06-29,244.29730224609375,246.44058142192657,244.18022821817857,245.05374887012306,97592500
2018-07-02,244.81964111328125,244.9817584382466,242.46024179425712,242.70340404061974,63554800
2018-07-03,243.955078125,245.82820748301714,243.52283864404555,245.72913428052217,42187100
2018-07-05,245.9452667236328,246.00831081191626,244.00912066275424,245.0987885356565,56925900
2018-07-06,248.02554321289062,248.40375279953335,245.58507179063758,245.9723230103282,66493700
2018-07-09,250.25892639160156,250.31295634816712,248.99818160144702,249.04319740452655,50550400
2018-07-10,251.1593475341797,251.2584207307249,250.42090182234338,250.71809392981632,51966800
2018-07-11,249.3222198486328,250.384872516434,249.01604110779508,249.5833828119378,77054700
2018-07-12,251.58261108398438,251.6366410181702,249.98867306117432,250.6010306367231,60124700
2018-07-13,251.78082275390625,252.0870016544702,250.94333098334832,251.40261307528127,48216000
2018-07-16,251.55564880371094,251.96988754661683,251.1053809364138,251.825826013391,48201000
2018-07-17,252.57330322265625,252.9695412144854,250.71820148008092,250.77223143513268,52315500
2018-07-18,253.10455322265625,253.21261310591413,252.204017552617,252.65428538763663,44593500
2018-07-19,252.15005493164062,252.81644271109255,251.66375784497777,252.42921886531238,61412100
2018-07-20,251.86172485351562,252.58216963642977,251.69963508316934,251.94276973868875,82337700
2018-07-23,252.33013916015625,252.53724480311007,251.30351516888996,251.65473731816672,47047600
2018-07-24,253.5998992919922,254.45541938205048,252.71739170664196,253.76201663896467,68026900
2018-07-25,255.7611541748047,256.0853338369146,253.30268180846315,253.34769760081107,78882900
2018-07-26,255.1578369140625,255.8512396588759,254.93270294055725,255.0317761796303,57919500
2018-07-27,253.4287872314453,255.59006757231595,252.49222234027218,255.49099434737744,76768700
2018-07-30,252.10499572753906,253.67191914770547,251.57365544752122,253.50982930744763,63742500
2018-07-31,253.34774780273438,253.96911976040784,252.49225520342355,252.87947903728553,68570500
2018-08-01,252.92446899414062,254.0681670369626,252.26709545549437,253.55485504052305,53853300
2018-08-02,254.30227661132812,254.47335310205276,251.3935365543348,251.6006696484057,63426400
2018-08-03,255.39190673828125,255.4459366767831,254.24820891493775,254.428327031388,53935400
2018-08-06,256.32843017578125,256.64359560554,255.03165689634318,255.42789470295824,39400900
2018-08-07,257.1750183105469,257.5622696160517,256.8688394165983,257.0039417810765,43196600
2018-08-08,257.06689453125,257.4721465596446,256.59862589488654,257.00387792328115,42114600
2018-08-09,256.71575927734375,257.52623603934904,256.5806843973717,257.1299980699824,35717000
2018-08-10,254.9956512451172,255.80612774879924,254.27520631127211,255.2568142512713,77076000
2018-08-13,254.04110717773438,255.89620838030774,253.74391502928503,255.27483659591346,65732900
2018-08-14,255.662109375,255.90527163078008,254.3833639227568,254.77960187527006,43842000
2018-08-15,253.7529754638672,254.4373914630311,252.29411187168853,254.29330243782968,102925400
2018-08-16,255.80615234375,256.68868716675155,255.17576640129647,255.21179552199385,69967900
2018-08-17,256.70672607421875,257.1569939621595,255.18481841440527,255.59905717630292,65618500
2018-08-20,257.2560119628906,257.5261616447935,256.7066709668015,257.16595290820135,39807500
2018-08-21,257.8594055175781,258.73292630168356,257.2920635931775,257.7783605972595,67272000
2018-08-22,257.7062683105469,258.23758098280587,257.1749281561241,257.44510530819457,44993300
2018-08-23,257.3640441894531,258.39965450172156,257.0398371238312,257.5261339811831,49204900
2018-08-24,258.9130859375,259.05717497965827,257.8954759712525,257.94950592679,57487400
2018-08-27,260.95733642578125,261.06539635502844,259.96674127071617,260.128831164587,57072400
2018-08-28,261.0833740234375,261.53364196275055,260.61507777796055,261.42555457228923,46943500
2018-08-29,262.4881591796875,262.7222797768901,261.05631069572775,261.2994454443428,61485500
2018-08-30,261.42547607421875,262.3800416203617,260.8221326067223,262.0018320549209,61229500
2018-08-31,261.4344787597656,261.8847465441312,260.5159423732391,261.0112259431754,66140800
2018-09-04,260.98431396484375,261.3445228380487,259.9667039734627,261.01132894327975,57594400
2018-09-05,260.28179931640625,260.83114031457967,259.2552030391153,260.62400723622494,72452400
2018-09-06,259.4983825683594,260.696083012399,258.45375781035955,260.38990415814953,65909900
2018-09-07,258.9940490722656,259.9846437478832,258.19255918130403,258.4357213865992,73524800
2018-09-10,259.4443054199219,260.2908110614943,259.24618649355034,260.02063389889776,50210900
2018-09-11,260.2998352050781,260.7501030587331,258.4357471773948,258.7869418125179,50530500
2018-09-12,260.3628845214844,260.97524221901455,259.5614220166342,260.3088545765358,59810800
2018-09-13,261.9027404785156,262.0918727301368,261.1553080682654,261.4434860384049,51034200
2018-09-14,261.94781494140625,262.2990095550807,261.1553391702257,262.1099047631021,55079900
2018-09-17,260.5610656738281,261.9298704095286,260.28190173090354,261.8938687590825,68244000
2018-09-18,261.97479248046875,262.5781358912973,260.75004987759115,260.77706484401386,61930400
2018-09-19,262.2540588378906,262.67731179878444,261.902836654901,262.0289248689508,49080600
2018-09-20,264.3792724609375,264.7034796205232,262.27202211122574,263.53279414251773,100360600
2018-09-21,264.1378173828125,265.2505007902978,263.97499374462,265.1328967382971,105479700
2018-09-24,263.26031494140625,263.694538871743,262.6723223486004,263.5497975616307,53409600
2018-09-25,263.0159912109375,263.8301366512389,262.7717558608189,263.72158760674176,44370000
2018-09-26,262.2290344238281,264.3639063348618,261.80386551184046,263.1607840471315,79739700
2018-09-27,262.96173095703125,264.0653589802566,262.4280130549121,262.70844063727003,59249500
2018-09-28,262.9889221191406,263.4955028624866,262.29238049868496,262.3285451185096,70091400
2018-10-01,263.9025573730469,264.98807557385464,263.2240981450758,264.24628685902786,62078900
2018-10-02,263.7486877441406,264.4723663433093,263.36876614187616,263.7486877441406,47258200
2018-10-03,263.89349365234375,265.24135710638103,263.5316542640907,264.8161882333754,64694600
2018-10-04,261.83099365234375,263.4592847953087,260.2207848175176,263.405010264315,111545900
2018-10-05,260.36553955078125,262.5818232983716,258.9181542341757,262.0571602694737,105951700
2018-10-08,260.36553955078125,260.72737897828796,258.26683222203206,259.66897035608764,87742200
2018-10-09,259.98553466796875,261.3062607191873,259.41562457826836,259.9765073186502,74339000
2018-10-10,251.7535400390625,259.54226468845474,251.37361841123118,259.46988025972536,214731000
2018-10-11,246.20831298828125,252.29633538570445,244.5709395190911,250.6499345670441,274840500
2018-10-12,249.62779235839844,250.659036095748,246.38926464247083,250.36955351430382,183186500
2018-10-15,248.22547912597656,250.61366759384953,248.13501242221253,249.26577720285798,102263700
2018-10-16,253.65322875976562,254.03317799081523,249.73627049140322,250.21571380286426,118255800
2018-10-17,253.698486328125,254.33169826373572,251.08414398595582,253.68943137259984,110626000
2018-10-18,250.03482055664062,253.3547596633965,248.74123166379795,252.74865730857212,134557500
2018-10-19,249.89907836914062,252.65813407411807,249.1934820756552,250.6951413887793,139901600
2018-10-22,248.77743530273438,250.90325210406394,248.23466240611938,250.5776049300407,82415800
2018-10-23,247.51095581054688,248.65077613186938,242.98789435333214,245.10471140909576,146352700
2018-10-24,240.01174926757812,247.6466795173318,239.4508940417915,247.25767523565435,177806700
2018-10-25,244.31773376464844,245.8827233402627,240.83499769766559,241.87529655948836,138061500
2018-10-26,240.020751953125,245.14991546792606,237.27075063789374,240.554497465088,201574600
2018-10-29,238.69100952148438,244.4714958853429,235.06353264733377,243.15979689069005,160749100
2018-10-30,242.22801208496094,242.5446318935679,238.02157064654008,238.51912394765813,157116000
2018-10-31,244.81521606445312,247.16721342068382,244.35385498580803,244.83329837097017,128296300
2018-11-01,247.42051696777344,247.61953277639614,244.58907607505898,245.69270417622553,99495000
2018-11-02,245.9550323486328,248.97643388260389,243.8744076566798,248.54221007404405,122634100
2018-11-05,247.31201171875,247.87286702242528,245.46659458522063,246.45261884596934,65622500
2018-11-06,248.8768768310547,249.03970038367152,247.18525661909334,247.24858609174558,60085900
2018-11-07,254.20509338378906,254.28650517227575,250.64994631375546,251.08417012559246,102752100
2018-11-08,253.74374389648438,254.3950658406956,252.58584128528395,253.39093185702268,65584900
2018-11-09,251.26510620117188,252.6039146566076,249.83580339327577,252.4139538148505,98812600
2018-11-12,246.5701446533203,250.99368378858637,246.04545413748502,250.74944844219078,99673600
2018-11-13,246.1088104248047,249.06688259079317,245.37607669922428,247.0405599528005,98176600
2018-11-14,244.42623901367188,248.415554710087,242.84316758898896,248.0084957648277,125335900
2018-11-15,246.97715759277344,247.4475734996264,241.54045826084342,243.1416115578836,135101400
2018-11-16,247.6195526123047,248.5422472862457,245.33991178427155,245.86460241566078,126668000
2018-11-19,243.43112182617188,247.30286051300826,242.49937246668887,247.00432306008986,103061700
2018-11-20,238.9261932373047,241.53148104540847,238.04871821313884,240.0479036410142,136021300
2018-11-21,239.7403106689453,241.66713903473132,239.7312833195899,240.50018158946025,75563700
2018-11-23,238.13917541503906,239.55942327671056,237.9763518352051,238.0758459318008,42807900
2018-11-26,241.9837188720703,242.20987188036196,240.02975356764222,240.427785070761,79981400
2018-11-27,242.7978973388672,242.7978973388672,240.31926886359287,240.93439850457636,75502400
2018-11-28,248.3885040283203,248.3885040283203,242.73467554082993,243.883551157702,127629600
2018-11-29,247.84564208984375,249.2658621573852,246.44347672002166,247.60137914577518,82346400
2018-11-30,249.35635375976562,249.92626387733293,247.3662234330213,247.69187058216022,98204200
2018-12-03,252.6581268310547,253.65320557707668,251.0388911875764,253.5446565514321,103176300
2018-12-04,244.47145080566406,252.25112136649304,244.15483100948532,251.81689756545586,177986000
2018-12-06,244.10055541992188,244.2181594242671,237.40643058761205,240.55449101660207,204185400
2018-12-07,238.42861938476562,245.34889647379333,237.57828179666856,243.75677033325914,161018900
2018-12-10,238.8809356689453,239.8669595938485,233.95078843785763,238.24769612504664,151445900
2018-12-11,238.93521118164062,242.3184517826626,237.4426066580469,242.1284909613326,121504400
2018-12-12,240.1383056640625,243.3406400322443,240.0568938928251,241.95658470807086,97976700
2018-12-13,240.0569610595703,241.97473471392945,238.92619568727585,241.09725968076592,96662700
2018-12-14,235.62435913085938,238.84477660434922,235.06350394036937,237.87683484962585,116961100
2018-12-17,231.00177001953125,235.7871624442154,229.3463280509292,234.6563972036364,165492300
2018-12-18,230.7484893798828,233.34473586728797,229.12018460455437,232.66627669450838,134515100
2018-12-19,227.29286193847656,234.6564048736823,225.5650630848944,230.829899039409,214992800
2018-12-20,223.593017578125,227.6185394992395,221.3133907473469,226.02642684147514,252053400
2018-12-21,219.01168823242188,227.20984973960486,218.35656282787315,224.50746091681472,255345600
2018-12-24,213.2247314453125,219.13904729430715,213.1610460327164,217.5012339747302,147311600
2018-12-26,223.99790954589844,223.99790954589844,212.69701707218877,214.70789081789002,218485400
2018-12-27,225.71762084960938,225.9177849423151,217.4284782568108,220.71319920241555,186267300
2018-12-28,225.42648315429688,228.74759430513086,224.24361689376158,227.091592647498,153100200
2018-12-31,227.40093994140625,227.64661546075507,225.17170013280466,227.0733772102394,144299400
2019-01-02,227.6375274658203,228.57473210147967,223.78867545207896,223.81597119173063,126925200
2019-01-03,222.20542907714844,226.1725712079577,221.71407807952005,225.8631964049017,144140700
2019-01-04,229.64833068847656,230.30345600575538,224.8986790801512,225.28083320124853,142628800
2019-01-07,231.45901489257812,232.88754233136376,229.0113959634357,229.9212906503204,103139100
2019-01-08,233.63368225097656,234.12503322731817,231.11328360335872,233.67919365251507,102512600
2019-01-09,234.72557067871094,235.5808740413283,233.10595899013938,234.35251046584284,95006600
2019-01-10,235.5535125732422,235.80828194413064,232.4780644596592,233.169593223976,96823900
2019-01-11,235.64462280273438,235.6719185426837,233.87031640265138,234.4617426134149,73858100
2019-01-14,234.20692443847656,235.02582423454174,233.30613743958355,233.7155734537228,70908200
2019-01-15,236.89112854003906,237.20959728946843,234.5799878578735,234.58909569201884,85208300
2019-01-16,237.46438598632812,238.36517307055672,237.11862147421917,237.32787953422985,77636700
2019-01-17,239.26597595214844,240.139495124978,236.5362910145861,236.58180242422014,96118400
2019-01-18,242.45054626464844,242.92370930399017,239.3023182182022,241.10391981183653,127900300
2019-01-22,239.17494201660156,241.17672175248936,237.5371424274473,240.95835587867853,115531200
2019-01-23,239.6753692626953,240.9310284072762,237.17315880633814,240.22131164309346,86030300
2019-01-24,239.802734375,240.39418813755964,238.46518807036458,239.49337351262082,59204100
2019-01-25,241.8318634033203,242.66897892219666,239.90289067418308,241.67716905377776,96883400
2019-01-28,239.99386596679688,240.05753750050897,238.20137206548117,239.65720932714336,85613700
2019-01-29,239.6753692626953,240.71263479444715,238.82917384535878,240.1394244512012,66136300
2019-01-30,243.46966552734375,244.32496895618317,240.43972772315337,241.21314394299185,92473700
2019-01-31,245.6078643798828,246.0992152822053,243.18754119824192,243.40593480359746,104012100
2019-02-01,245.7262420654297,246.76353569644704,244.92553002067072,245.80812928349025,85782500
2019-02-04,247.45498657226562,247.51868587370265,245.08925449531216,245.7716756078303,60744800
2019-02-05,248.49229431152344,248.80165523489134,247.38222146047977,247.8917603657666,79552800
2019-02-06,248.16476440429688,248.71070698203232,247.41867157477785,248.2102758169874,58347800
2019-02-07,245.7989959716797,247.0819232111849,244.11568502873254,246.5269007086259,95482000
2019-02-08,246.09922790527344,246.19930299670045,243.6970924976246,244.53420786423104,75788900
2019-02-11,246.2357940673828,247.0273983182906,245.69895931984527,246.76354874651685,68021400
2019-02-12,249.40216064453125,249.78430089587874,247.80073697241144,247.87354410357213,72270200
2019-02-13,250.2119598388672,251.06726316433412,249.82071174277507,250.24836340550854,65277200
2019-02-14,249.656982421875,250.80345895190635,248.2830321528876,249.11103989482245,83234400
2019-02-15,252.3774871826172,252.41389074540683,251.2492266461798,251.45848465470985,97088700
2019-02-19,252.81422424316406,253.4784295405033,251.55856523205705,251.56767306389347,59120800
2019-02-20,253.32383728027344,253.78789255551183,252.26835588564168,252.77789479783797,76610800
2019-02-21,252.4230194091797,253.04174118875144,251.44942534063355,252.67778883416716,64214700
2019-02-22,253.988037109375,254.1881872998758,252.40480134192416,253.05081884775126,78114600
2019-02-25,254.33377075195312,255.96249013089505,254.25188355651372,255.43476339324624,69030700
2019-02-26,254.15176391601562,255.04344284414537,253.76959596983195,253.97888172223958,56844100
2019-02-27,254.04270935058594,254.3975539812294,252.47768875212793,253.42395961237264,56921600
2019-02-28,253.56947326660156,254.27011002587986,253.24192447092756,253.82424269694314,69268300
2019-03-01,255.1527099609375,255.57125379055722,253.69687273920775,255.1708978603869,78880500
2019-03-04,254.2245635986328,256.47200452969446,251.89523547993505,256.22634296678626,106494600
2019-03-05,253.87879943847656,254.55214037268544,253.32377702134733,254.351962435669,59114600
2019-03-06,252.3411407470703,254.00626396632762,252.01359191115728,253.9971561316227,75039800
2019-03-07,250.23019409179688,252.031768141467,249.37489070280273,251.8861816318736,94885100
2019-03-08,249.72976684570312,249.90264911222562,247.8736010911316,248.34673648131417,85795800
2019-03-11,253.35121154785156,253.5149860130113,250.43045584798247,250.45775159217578,65098900
2019-03-12,254.30645751953125,254.83421198864573,253.72413935832955,253.91520946787267,79667500
2019-03-13,255.98983764648438,256.9361361537388,255.04353913922998,255.20734133102826,80639200
2019-03-14,255.82603454589844,256.444756367991,255.38019496347684,256.0171046858239,67518400
2019-03-15,257.09002685546875,257.91253390116566,256.19439195809446,256.3863316511698,81309000
2019-03-18,258.0220947265625,258.32369818658054,257.0807762154593,257.3092518530095,62199800
2019-03-19,258.0860900878906,259.8773313845608,257.181335433722,259.10053648234424,90268100
2019-03-20,257.309326171875,259.0914478155353,256.18524356011744,257.8668213913674,84609200
2019-03-21,260.2154846191406,260.6267240349829,256.4319146528358,256.47762651465786,79550400
2019-03-22,255.20733642578125,259.3655826761425,255.14335654129005,258.8355313663103,122659300
2019-03-25,255.01536560058594,256.0663479148414,253.73590765757532,254.85998990139223,85575200
2019-03-26,256.91632080078125,257.88505542493414,255.4906348297601,256.79750898818,68125900
2019-03-27,255.5728759765625,257.50122511227556,254.00096226924086,256.9071660649565,72224700
2019-03-28,256.5415954589844,256.9985467668612,255.04280967199747,256.2126039045584,56238500
2019-03-29,258.1593017578125,258.48829341523253,256.9346752161327,258.0770538434575,82186800
2019-04-01,261.2207946777344,261.52239818512015,259.91392051932104,260.1881080614987,77617900
2019-04-02,261.3488464355469,261.5864701443905,260.54460731955936,261.41282634025197,40070400
2019-04-03,261.7601013183594,262.9847279531213,261.1477740559257,262.5826084145302,68243200
2019-04-04,262.45458984375,262.7104815028186,261.38533922518087,262.08903431509475,48997500
2019-04-05,263.724853515625,263.7796854349161,262.8383669669641,263.13082246324404,58621700
2019-04-08,263.9259033203125,264.03556715479664,262.6281495353734,263.29530838193864,53566300
2019-04-09,262.5733337402344,263.27702864810806,262.0158665840147,262.9480371244555,66142300
2019-04-10,263.4689636230469,263.56035945248345,262.57332911871464,262.9937164660132,52601500
2019-04-11,263.3958740234375,263.97163715333335,262.82011089354165,263.9624892020349,55093100
2019-04-12,265.1780090332031,265.4613166371304,263.4415994926529,265.0317812553541,69727800
2019-04-15,265.00439453125,265.3516820556998,264.19100765660704,265.251138245417,49596700
2019-04-16,265.1780090332031,265.9548319011089,264.57482990836206,265.8999999706776,52153200
