Price,Close,High,Low,Open,Volume
Ticker,^RUI,^RUI,^RUI,^RUI,^RUI
Date,,,,,
2019-04-22,1610.27001953125,1611.0899658203125,1604.1300048828125,1608.4100341796875,0
2019-04-23,1625.0899658203125,1626.280029296875,1610.5799560546875,1610.5799560546875,0
2019-04-24,1621.9100341796875,1627.1700439453125,1621.27001953125,1625.010009765625,0
2019-04-25,1620.5,1625.06005859375,1613.260009765625,1621.469970703125,0
2019-04-26,1625.1199951171875,1626.3599853515625,1616.300048828125,1620.4599609375,0
2019-04-29,1630.4000244140625,1634.010009765625,1628.4100341796875,1628.5400390625,0
2019-04-30,1631.8699951171875,1633.010009765625,1620.030029296875,1630.4200439453125,0
2019-05-01,1619.489990234375,1636.1800537109375,1619.4000244140625,1634.9599609375,0
2019-05-02,1616.3699951171875,1623.9000244140625,1606.6099853515625,1619.3800048828125,0
2019-05-03,1632.469970703125,1633.239990234375,1617.5799560546875,1617.5799560546875,0
2019-05-06,1625.5799560546875,1630.3599853515625,1609.3900146484375,1630.3599853515625,0
2019-05-07,1598.4000244140625,1622.449951171875,1586.8399658203125,1622.449951171875,0
2019-05-08,1595.8299560546875,1605.7900390625,1592.8499755859375,1597.989990234375,0
2019-05-09,1591.31005859375,1594.969970703125,1572.050048828125,1594.969970703125,0
2019-05-10,1597.050048828125,1602.260009765625,1566.6199951171875,1591.280029296875,0
2019-05-13,1557.4200439453125,1596.3299560546875,1551.97998046875,1596.3299560546875,0
2019-05-14,1570.72998046875,1580.1500244140625,1558.3499755859375,1558.3499755859375,0
2019-05-15,1579.8800048828125,1583.8800048828125,1560.31005859375,1570.0799560546875,0
2019-05-16,1594.050048828125,1602.5699462890625,1579.8800048828125,1579.8800048828125,0
2019-05-17,1583.9100341796875,1598.3800048828125,1582.27001953125,1592.8599853515625,0
2019-05-20,1572.77001953125,1580.1199951171875,1567.9599609375,1578.6300048828125,0
2019-05-21,1586.8599853515625,1589.199951171875,1576.27001953125,1576.27001953125,0
2019-05-22,1581.8199462890625,1586.0,1579.0699462890625,1585.3800048828125,0
2019-05-23,1562.27001953125,1575.4200439453125,1553.4000244140625,1575.4200439453125,0
2019-05-24,1564.780029296875,1573.0,1561.510009765625,1565.530029296875,0
2019-05-28,1551.81005859375,1572.72998046875,1551.56005859375,1565.43994140625,0
2019-05-29,1541.0699462890625,1551.719970703125,1531.81005859375,1551.719970703125,0
2019-05-30,1544.0699462890625,1550.02001953125,1537.5400390625,1542.239990234375,0
2019-05-31,1524.4200439453125,1540.3699951171875,1523.0400390625,1540.3699951171875,0
2019-06-03,1520.3900146484375,1530.5999755859375,1511.9200439453125,1524.7099609375,0
2019-06-04,1553.6199951171875,1554.1600341796875,1524.47998046875,1524.47998046875,0
2019-06-05,1566.1199951171875,1566.6099853515625,1551.8800048828125,1556.5999755859375,0
2019-06-06,1572.81005859375,1574.4200439453125,1563.719970703125,1566.9300537109375,0
2019-06-07,1591.1300048828125,1597.280029296875,1576.52001953125,1576.52001953125,0
2019-06-10,1598.93994140625,1609.030029296875,1592.760009765625,1592.760009765625,0
2019-06-11,1598.02001953125,1611.9100341796875,1594.0699462890625,1599.969970703125,0
2019-06-12,1594.8399658203125,1599.3900146484375,1592.030029296875,1597.9200439453125,0
2019-06-13,1601.5699462890625,1603.1600341796875,1594.8900146484375,1594.8900146484375,0
2019-06-14,1598.199951171875,1602.2099609375,1594.3900146484375,1601.3599853515625,0
2019-06-17,1599.93994140625,1604.02001953125,1598.43994140625,1598.43994140625,0
2019-06-18,1615.699951171875,1623.010009765625,1599.97998046875,1599.97998046875,0
2019-06-19,1620.93994140625,1623.6500244140625,1613.02001953125,1616.510009765625,0
2019-06-20,1635.81005859375,1637.800048828125,1623.6700439453125,1624.3800048828125,0
2019-06-21,1632.9000244140625,1640.1800537109375,1630.949951171875,1635.5,0
2019-06-24,1628.989990234375,1634.9200439453125,1628.4000244140625,1633.280029296875,0
2019-06-25,1613.5400390625,1629.5799560546875,1612.93994140625,1629.3599853515625,0
2019-06-26,1615.0400390625,1622.22998046875,1613.3199462890625,1615.3599853515625,0
2019-06-27,1619.02001953125,1621.0,1612.72998046875,1612.72998046875,0
2019-06-28,1629.02001953125,1630.0699462890625,1620.18994140625,1620.18994140625,0
2019-07-01,1641.510009765625,1649.260009765625,1634.969970703125,1635.6600341796875,0
2019-07-02,1645.8199462890625,1645.9100341796875,1637.18994140625,1641.52001953125,0
2019-07-03,1658.739990234375,1658.739990234375,1646.5,1646.5,0
2019-07-05,1656.22998046875,1658.1700439453125,1643.47998046875,1658.1700439453125,0
2019-07-08,1647.739990234375,1654.3800048828125,1644.72998046875,1654.3800048828125,0
2019-07-09,1650.6199951171875,1651.7099609375,1641.6199951171875,1646.280029296875,0
2019-07-10,1657.6300048828125,1663.1500244140625,1651.989990234375,1651.989990234375,0
2019-07-11,1660.97998046875,1662.31005859375,1654.8599853515625,1657.7900390625,0
2019-07-12,1669.0400390625,1669.1700439453125,1661.5899658203125,1661.5899658203125,0
2019-07-15,1669.27001953125,1671.27001953125,1666.25,1669.6400146484375,0
2019-07-16,1663.7900390625,1669.72998046875,1662.260009765625,1668.93994140625,0
2019-07-17,1653.530029296875,1664.3499755859375,1653.4599609375,1663.8699951171875,0
2019-07-18,1659.3800048828125,1661.1300048828125,1647.5400390625,1653.1800537109375,0
2019-07-19,1649.199951171875,1665.43994140625,1648.97998046875,1662.1099853515625,0
2019-07-22,1653.6400146484375,1656.719970703125,1649.5699462890625,1651.27001953125,0
2019-07-23,1664.93994140625,1665.06005859375,1654.949951171875,1654.949951171875,0
2019-07-24,1673.9300537109375,1673.9300537109375,1660.6800537109375,1664.52001953125,0
2019-07-25,1664.4100341796875,1673.75,1661.4100341796875,1673.75,0
2019-07-26,1677.1300048828125,1678.280029296875,1664.1400146484375,1664.1400146484375,0
2019-07-29,1673.6300048828125,1677.2099609375,1669.47998046875,1677.2099609375,0
2019-07-30,1670.1300048828125,1672.9100341796875,1663.030029296875,1672.9100341796875,0
2019-07-31,1652.4000244140625,1672.6099853515625,1640.75,1669.97998046875,0
2019-08-01,1636.8699951171875,1670.0799560546875,1632.449951171875,1652.0799560546875,0
2019-08-02,1623.8399658203125,1636.760009765625,1613.969970703125,1636.760009765625,0
2019-08-05,1575.300048828125,1622.4200439453125,1562.699951171875,1622.4200439453125,0
2019-08-06,1595.989990234375,1597.2900390625,1575.510009765625,1575.510009765625,0
2019-08-07,1597.8499755859375,1602.0799560546875,1566.030029296875,1595.6099853515625,0
2019-08-08,1628.3599853515625,1628.68994140625,1599.0699462890625,1599.0699462890625,0
2019-08-09,1616.969970703125,1627.949951171875,1607.52001953125,1627.949951171875,0
2019-08-12,1597.6099853515625,1616.6300048828125,1597.6099853515625,1616.6300048828125,0
2019-08-13,1619.9300537109375,1628.949951171875,1593.3299560546875,1596.949951171875,0
2019-08-14,1572.5699462890625,1619.1800537109375,1572.22998046875,1619.1800537109375,0
2019-08-15,1575.969970703125,1580.7900390625,1564.4000244140625,1572.6700439453125,0
2019-08-16,1599.199951171875,1601.760009765625,1576.7099609375,1576.7099609375,0
2019-08-19,1617.780029296875,1621.75,1601.97998046875,1601.97998046875,0
2019-08-20,1605.47998046875,1617.72998046875,1605.0400390625,1617.72998046875,0
2019-08-21,1618.81005859375,1621.1400146484375,1605.9300537109375,1605.9300537109375,0
2019-08-22,1617.93994140625,1626.52001953125,1608.0999755859375,1619.1700439453125,0
2019-08-23,1576.3599853515625,1620.02001953125,1570.18994140625,1616.9599609375,0
2019-08-26,1592.97998046875,1593.4300537109375,1577.02001953125,1577.02001953125,0
2019-08-27,1587.1300048828125,1604.0,1582.6800537109375,1595.280029296875,0
2019-08-28,1597.18994140625,1598.3199462890625,1578.8199462890625,1587.0999755859375,0
2019-08-29,1617.6400146484375,1620.8199462890625,1601.0400390625,1601.0400390625,0
2019-08-30,1618.6099853515625,1626.1199951171875,1611.1700439453125,1619.06005859375,0
2019-09-03,1606.9100341796875,1617.9100341796875,1600.02001953125,1617.9100341796875,0
2019-09-04,1624.2900390625,1624.739990234375,1608.4599609375,1608.4599609375,0
2019-09-05,1645.3199462890625,1650.489990234375,1627.300048828125,1627.300048828125,0
2019-09-06,1646.449951171875,1650.2900390625,1643.699951171875,1645.9300537109375,0
2019-09-09,1645.800048828125,1651.6300048828125,1640.5899658203125,1647.8299560546875,0
2019-09-10,1641.9599609375,1645.0999755859375,1633.6500244140625,1645.0999755859375,0
2019-09-11,1658.780029296875,1658.7900390625,1644.52001953125,1646.4100341796875,0
2019-09-12,1663.1300048828125,1669.06005859375,1658.5699462890625,1658.8800048828125,0
2019-09-13,1661.4599609375,1667.3599853515625,1659.0999755859375,1663.2900390625,0
2019-09-16,1657.75,1659.3900146484375,1653.1500244140625,1658.3299560546875,0
2019-09-17,1662.06005859375,1662.2900390625,1655.5,1657.5799560546875,0
2019-09-18,1662.0799560546875,1662.530029296875,1646.739990234375,1660.8900146484375,0
2019-09-19,1662.0799560546875,1670.52001953125,1660.22998046875,1662.9000244140625,0
2019-09-20,1654.1700439453125,1667.2099609375,1650.4599609375,1662.1500244140625,0
2019-09-23,1654.18994140625,1657.6099853515625,1648.68994140625,1652.510009765625,0
2019-09-24,1639.3599853515625,1662.780029296875,1634.7900390625,1656.4300537109375,0
2019-09-25,1649.68994140625,1652.3399658203125,1632.300048828125,1639.47998046875,0
2019-09-26,1645.2900390625,1650.3699951171875,1637.9000244140625,1650.1099853515625,0
2019-09-27,1635.6199951171875,1649.989990234375,1626.949951171875,1646.18994140625,0
2019-09-30,1644.1800537109375,1647.72998046875,1637.68994140625,1637.68994140625,0
2019-10-01,1623.6500244140625,1652.5899658203125,1622.949951171875,1644.6700439453125,0
2019-10-02,1595.3499755859375,1623.52001953125,1588.300048828125,1623.52001953125,0
2019-10-03,1608.4100341796875,1608.5699462890625,1578.010009765625,1594.5,0
2019-10-04,1630.9200439453125,1631.6800537109375,1609.949951171875,1609.949951171875,0
2019-10-07,1624.050048828125,1635.0799560546875,1622.239990234375,1629.5,0
2019-10-08,1598.1300048828125,1622.739990234375,1598.02001953125,1622.739990234375,0
2019-10-09,1612.68994140625,1618.02001953125,1602.989990234375,1602.989990234375,0
2019-10-10,1622.489990234375,1628.030029296875,1611.6500244140625,1612.8299560546875,0
2019-10-11,1640.9300537109375,1653.1600341796875,1624.06005859375,1624.06005859375,0
2019-10-14,1638.5899658203125,1641.9000244140625,1636.7900390625,1639.199951171875,0
2019-10-15,1654.550048828125,1658.6800537109375,1641.3599853515625,1641.3599853515625,0
2019-10-16,1650.31005859375,1654.6199951171875,1647.7900390625,1653.239990234375,0
2019-10-17,1655.3699951171875,1660.6300048828125,1652.25,1655.1500244140625,0
2019-10-18,1648.68994140625,1655.9100341796875,1642.8199462890625,1655.1400146484375,0
2019-10-21,1659.2099609375,1659.8599853515625,1650.9599609375,1650.9599609375,0
2019-10-22,1653.3800048828125,1663.530029296875,1652.97998046875,1660.4000244140625,0
2019-10-23,1657.81005859375,1657.9200439453125,1650.7099609375,1651.8599853515625,0
2019-10-24,1658.8800048828125,1665.0400390625,1656.449951171875,1662.949951171875,0
2019-10-25,1669.4000244140625,1672.0,1658.5400390625,1658.72998046875,0
2019-10-28,1678.8399658203125,1681.530029296875,1672.489990234375,1672.489990234375,0
2019-10-29,1677.4100341796875,1683.1700439453125,1675.9000244140625,1677.8199462890625,0
2019-10-30,1682.7900390625,1684.3199462890625,1672.5699462890625,1678.199951171875,0
2019-10-31,1677.0799560546875,1682.5699462890625,1669.31005859375,1682.449951171875,0
2019-11-01,1693.800048828125,1693.800048828125,1682.780029296875,1682.780029296875,0
2019-11-04,1699.9200439453125,1703.550048828125,1698.0899658203125,1698.6600341796875,0
2019-11-05,1697.81005859375,1703.1700439453125,1696.5400390625,1700.219970703125,0
2019-11-06,1698.4100341796875,1698.6500244140625,1692.68994140625,1697.9200439453125,0
2019-11-07,1703.0899658203125,1710.0,1700.5,1702.530029296875,0
2019-11-08,1707.8900146484375,1707.9000244140625,1697.0699462890625,1701.8800048828125,0
2019-11-11,1705.2099609375,1705.9000244140625,1698.47998046875,1703.530029296875,0
2019-11-12,1707.77001953125,1713.6800537109375,1704.27001953125,1706.0899658203125,0
2019-11-13,1708.93994140625,1711.1800537109375,1700.7900390625,1704.4599609375,0
2019-11-14,1710.6199951171875,1711.3499755859375,1703.68994140625,1706.8599853515625,0
2019-11-15,1723.8699951171875,1723.8699951171875,1713.5,1713.5,0
2019-11-18,1724.7900390625,1725.97998046875,1719.4599609375,1722.8299560546875,0
2019-11-19,1724.52001953125,1728.0699462890625,1720.510009765625,1726.3699951171875,0
2019-11-20,1718.8299560546875,1724.5699462890625,1709.489990234375,1722.1199951171875,0
2019-11-21,1715.5,1719.3399658203125,1711.43994140625,1719.02001953125,0
2019-11-22,1719.27001953125,1720.3699951171875,1713.199951171875,1718.02001953125,0
2019-11-25,1732.8699951171875,1732.969970703125,1722.530029296875,1722.530029296875,0
2019-11-26,1737.0,1738.0899658203125,1731.75,1733.52001953125,0
2019-11-27,1744.3800048828125,1744.6500244140625,1738.739990234375,1738.8399658203125,0
2019-11-29,1736.8499755859375,1742.3499755859375,1736.0400390625,1742.3299560546875,0
2019-12-02,1721.449951171875,1738.510009765625,1719.97998046875,1737.6400146484375,0
2019-12-03,1710.5999755859375,1719.0400390625,1697.8900146484375,1719.0400390625,0
2019-12-04,1720.9300537109375,1724.739990234375,1713.469970703125,1713.469970703125,0
2019-12-05,1723.1600341796875,1724.3800048828125,1715.97998046875,1722.72998046875,0
2019-12-06,1738.56005859375,1741.300048828125,1725.989990234375,1725.989990234375,0
2019-12-09,1732.9599609375,1740.0,1732.93994140625,1736.72998046875,0
2019-12-10,1730.93994140625,1735.97998046875,1728.22998046875,1733.010009765625,0
2019-12-11,1735.489990234375,1736.68994140625,1730.93994140625,1732.280029296875,0
2019-12-12,1749.68994140625,1753.949951171875,1733.760009765625,1735.1700439453125,0
2019-12-13,1749.6600341796875,1757.4100341796875,1743.030029296875,1749.0999755859375,0
2019-12-16,1762.449951171875,1766.050048828125,1756.0400390625,1756.0400390625,0
2019-12-17,1763.06005859375,1766.0400390625,1762.0799560546875,1763.06005859375,0
2019-12-18,1762.56005859375,1766.300048828125,1762.56005859375,1764.3599853515625,0
2019-12-19,1770.5899658203125,1770.6300048828125,1763.2900390625,1763.2900390625,0
2019-12-20,1779.489990234375,1781.469970703125,1773.2900390625,1773.7900390625,0
2019-12-23,1780.97998046875,1782.949951171875,1780.1199951171875,1781.010009765625,0
2019-12-24,1780.8499755859375,1782.3499755859375,1779.25,1781.8399658203125,0
2019-12-26,1789.56005859375,1789.6500244140625,1783.199951171875,1783.199951171875,0
2019-12-27,1789.199951171875,1794.1400146484375,1786.239990234375,1792.5899658203125,0
2019-12-30,1778.8900146484375,1789.5,1776.280029296875,1789.18994140625,0
2019-12-31,1784.2099609375,1784.6600341796875,1773.949951171875,1775.3599853515625,0
2020-01-02,1798.719970703125,1798.8499755859375,1786.5400390625,1789.9300537109375,0
2020-01-03,1787.0799560546875,1792.8399658203125,1782.9300537109375,1791.1199951171875,0
2020-01-06,1793.3399658203125,1793.4300537109375,1776.6800537109375,1778.6800537109375,0
2020-01-07,1788.77001953125,1792.8499755859375,1786.1199951171875,1791.739990234375,0
2020-01-08,1797.469970703125,1804.989990234375,1788.75,1789.6400146484375,0
2020-01-09,1809.1600341796875,1809.68994140625,1803.2900390625,1804.56005859375,0
2020-01-10,1804.22998046875,1813.760009765625,1801.8800048828125,1810.760009765625,0
2020-01-13,1817.3900146484375,1817.3900146484375,1806.1199951171875,1806.760009765625,0
2020-01-14,1815.3299560546875,1821.5699462890625,1812.1199951171875,1816.5699462890625,0
2020-01-15,1818.56005859375,1824.199951171875,1814.06005859375,1815.3499755859375,0
2020-01-16,1833.9100341796875,1834.06005859375,1824.8900146484375,1824.8900146484375,0
2020-01-17,1840.010009765625,1840.0799560546875,1834.5799560546875,1836.5799560546875,0
2020-01-21,1835.449951171875,1840.4599609375,1833.3499755859375,1837.3699951171875,0
2020-01-22,1836.280029296875,1845.4300537109375,1835.3399658203125,1839.97998046875,0
2020-01-23,1838.3499755859375,1839.18994140625,1825.280029296875,1833.72998046875,0
2020-01-24,1821.8800048828125,1843.0999755859375,1814.1400146484375,1840.52001953125,0
2020-01-27,1793.469970703125,1820.969970703125,1792.0799560546875,1820.969970703125,0
2020-01-28,1811.6199951171875,1816.6600341796875,1797.469970703125,1797.469970703125,0
2020-01-29,1810.1500244140625,1820.9100341796875,1809.4200439453125,1815.4200439453125,0
2020-01-30,1816.0,1817.030029296875,1793.97998046875,1803.97998046875,0
2020-01-31,1784.030029296875,1817.0400390625,1778.219970703125,1817.0400390625,0
2020-02-03,1798.4100341796875,1808.0799560546875,1789.4100341796875,1789.4100341796875,0
2020-02-04,1826.280029296875,1831.7900390625,1809.72998046875,1809.72998046875,0
2020-02-05,1844.1700439453125,1845.68994140625,1833.47998046875,1836.4200439453125,0
2020-02-06,1849.6500244140625,1851.219970703125,1844.1199951171875,1846.1600341796875,0
2020-02-07,1839.6800537109375,1847.050048828125,1836.6099853515625,1845.8499755859375,0
2020-02-10,1853.1199951171875,1853.1500244140625,1835.6500244140625,1837.6500244140625,0
2020-02-11,1857.1199951171875,1866.5899658203125,1854.5899658203125,1858.52001953125,0
2020-02-12,1869.1500244140625,1870.1700439453125,1861.3499755859375,1861.3499755859375,0
2020-02-13,1867.0400390625,1872.8299560546875,1859.1800537109375,1864.3399658203125,0
2020-02-14,1870.8299560546875,1871.1199951171875,1863.56005859375,1868.8199462890625,0
2020-02-18,1866.239990234375,1868.6099853515625,1858.02001953125,1867.75,0
2020-02-19,1875.239990234375,1879.4000244140625,1868.0699462890625,1868.0699462890625,0
2020-02-20,1869.2099609375,1877.6300048828125,1851.4300537109375,1873.02001953125,0
2020-02-21,1849.4300537109375,1865.31005859375,1844.4100341796875,1865.31005859375,0
2020-02-24,1787.989990234375,1843.2099609375,1781.3800048828125,1843.2099609375,0
2020-02-25,1733.27001953125,1798.72998046875,1728.3199462890625,1793.0699462890625,0
2020-02-26,1724.760009765625,1762.0,1721.1400146484375,1733.52001953125,0
2020-02-27,1649.1400146484375,1721.3399658203125,1648.5,1721.3399658203125,0
2020-02-28,1635.2099609375,1648.8299560546875,1581.010009765625,1648.8299560546875,0
2020-03-02,1708.1300048828125,1708.530029296875,1629.6700439453125,1635.5899658203125,0
2020-03-03,1661.3599853515625,1732.6300048828125,1646.6099853515625,1708.0799560546875,0
2020-03-04,1729.800048828125,1730.199951171875,1675.4000244140625,1675.4000244140625,0
2020-03-05,1671.4000244140625,1724.0899658203125,1658.22998046875,1724.0899658203125,0
2020-03-06,1641.97998046875,1669.9100341796875,1603.4000244140625,1669.9100341796875,0
2020-03-09,1514.77001953125,1600.8699951171875,1508.8399658203125,1600.8699951171875,0
2020-03-10,1588.3599853515625,1588.510009765625,1507.260009765625,1530.449951171875,0
2020-03-11,1509.0,1586.2099609375,1490.530029296875,1586.2099609375,0
2020-03-12,1364.6600341796875,1504.2099609375,1364.1099853515625,1504.2099609375,0
2020-03-13,1488.0400390625,1488.0400390625,1368.719970703125,1382.6300048828125,0
2020-03-16,1306.510009765625,1480.0999755859375,1303.8900146484375,1480.0999755859375,0
2020-03-17,1381.489990234375,1395.25,1293.93994140625,1311.6199951171875,0
2020-03-18,1304.56005859375,1338.1500244140625,1240.93994140625,1337.27001953125,0
2020-03-19,1315.8900146484375,1345.6500244140625,1262.8199462890625,1302.1700439453125,0
2020-03-20,1260.68994140625,1342.4599609375,1256.1099853515625,1322.1400146484375,0
2020-03-23,1224.449951171875,1260.1300048828125,1198.5400390625,1260.1300048828125,0
2020-03-24,1340.3199462890625,1341.4200439453125,1269.7099609375,1269.7099609375,0
2020-03-25,1358.8299560546875,1411.199951171875,1320.4000244140625,1343.6800537109375,0
2020-03-26,1442.699951171875,1446.1099853515625,1363.3199462890625,1363.3199462890625,0
2020-03-27,1394.6500244140625,1433.9599609375,1382.1099853515625,1430.8599853515625,0
2020-03-30,1439.1300048828125,1441.6400146484375,1395.030029296875,1398.030029296875,0
2020-03-31,1416.489990234375,1446.68994140625,1408.5999755859375,1436.5,0
2020-04-01,1352.6600341796875,1393.0899658203125,1340.4599609375,1393.0899658203125,0
2020-04-02,1381.1400146484375,1386.2099609375,1344.18994140625,1352.1300048828125,0
2020-04-03,1359.010009765625,1386.6099853515625,1343.8900146484375,1379.8499755859375,0
2020-04-06,1455.56005859375,1462.199951171875,1392.239990234375,1392.239990234375,0
2020-04-07,1454.8599853515625,1506.3199462890625,1453.93994140625,1466.1199951171875,0
2020-04-08,1506.0,1511.510009765625,1457.760009765625,1460.1600341796875,0
2020-04-09,1530.050048828125,1545.8699951171875,1514.9200439453125,1516.050048828125,0
2020-04-13,1513.739990234375,1524.280029296875,1491.3900146484375,1524.280029296875,0
2020-04-14,1559.7900390625,1561.9200439453125,1524.1300048828125,1524.1300048828125,0
2020-04-15,1525.0999755859375,1553.06005859375,1513.449951171875,1553.06005859375,0
2020-04-16,1533.1600341796875,1537.0699462890625,1514.3299560546875,1530.239990234375,0
2020-04-17,1575.8800048828125,1578.25,1539.1099853515625,1539.1099853515625,0
2020-04-20,1548.7099609375,1573.22998046875,1547.1800537109375,1572.489990234375,0
2020-04-21,1500.81005859375,1537.0699462890625,1495.469970703125,1537.0699462890625,0
2020-04-22,1534.93994140625,1542.3900146484375,1521.9100341796875,1521.9100341796875,0
2020-04-23,1534.9300537109375,1560.280029296875,1533.3599853515625,1537.6199951171875,0
2020-04-24,1556.3699951171875,1559.6199951171875,1531.780029296875,1536.3499755859375,0
2020-04-27,1582.18994140625,1587.1199951171875,1562.02001953125,1562.02001953125,0
2020-04-28,1574.72998046875,1606.3699951171875,1573.43994140625,1591.56005859375,0
2020-04-29,1618.5999755859375,1626.739990234375,1579.0699462890625,1579.0699462890625,0
2020-04-30,1601.8199462890625,1617.449951171875,1592.3699951171875,1617.449951171875,0
2020-05-01,1555.780029296875,1575.6500244140625,1550.550048828125,1573.4300537109375,0
2020-05-04,1563.199951171875,1563.699951171875,1537.6700439453125,1554.3399658203125,0
2020-05-05,1578.030029296875,1594.5799560546875,1567.0400390625,1567.0400390625,0
2020-05-06,1568.030029296875,1590.52001953125,1567.969970703125,1582.6500244140625,0
2020-05-07,1587.8900146484375,1599.06005859375,1571.7900390625,1571.7900390625,0
2020-05-08,1616.0999755859375,1616.7099609375,1592.4300537109375,1592.4300537109375,0
2020-05-11,1616.239990234375,1624.219970703125,1601.27001953125,1609.5,0
2020-05-12,1582.1199951171875,1624.6300048828125,1581.81005859375,1617.8399658203125,0
2020-05-13,1552.5699462890625,1583.18994140625,1537.760009765625,1582.1700439453125,0
2020-05-14,1570.6500244140625,1570.6700439453125,1521.9000244140625,1551.2099609375,0
2020-05-15,1577.4599609375,1578.1400146484375,1551.4599609375,1569.0999755859375,0
2020-05-18,1628.4599609375,1636.0400390625,1603.6300048828125,1603.6300048828125,0
2020-05-19,1612.0699462890625,1635.27001953125,1611.81005859375,1627.4300537109375,0
2020-05-20,1639.469970703125,1644.1300048828125,1621.9200439453125,1621.9200439453125,0
2020-05-21,1628.0799560546875,1643.300048828125,1621.4599609375,1637.969970703125,0
2020-05-22,1632.4599609375,1633.0999755859375,1620.2900390625,1627.97998046875,0
2020-05-26,1653.6199951171875,1669.7099609375,1636.56005859375,1636.56005859375,0
2020-05-27,1678.3399658203125,1678.3399658203125,1640.5,1654.68994140625,0
2020-05-28,1674.02001953125,1695.6400146484375,1670.489990234375,1676.969970703125,0
2020-05-29,1682.75,1685.1400146484375,1658.56005859375,1674.6400146484375,0
2020-06-01,1691.1300048828125,1694.739990234375,1676.6099853515625,1681.780029296875,0
2020-06-02,1705.030029296875,1705.199951171875,1688.800048828125,1692.02001953125,0
2020-06-03,1729.6600341796875,1733.6600341796875,1707.300048828125,1707.300048828125,0
2020-06-04,1723.510009765625,1732.6500244140625,1711.280029296875,1728.2099609375,0
2020-06-05,1767.93994140625,1778.3599853515625,1725.5400390625,1725.5400390625,0
2020-06-08,1791.3800048828125,1791.510009765625,1767.510009765625,1767.510009765625,0
2020-06-09,1775.4599609375,1790.489990234375,1767.8299560546875,1790.489990234375,0
2020-06-10,1765.199951171875,1783.43994140625,1760.030029296875,1777.219970703125,0
2020-06-11,1660.699951171875,1762.72998046875,1659.5400390625,1762.72998046875,0
2020-06-12,1682.9200439453125,1709.1500244140625,1651.0699462890625,1663.719970703125,0
2020-06-15,1698.5899658203125,1705.0799560546875,1640.9000244140625,1679.1800537109375,0
2020-06-16,1730.4200439453125,1746.4100341796875,1704.8299560546875,1704.9100341796875,0
2020-06-17,1724.239990234375,1739.3800048828125,1721.4200439453125,1732.18994140625,0
2020-06-18,1721.489990234375,1728.31005859375,1713.8599853515625,1723.6700439453125,0
2020-06-19,1716.239990234375,1745.969970703125,1708.3900146484375,1727.1099853515625,0
2020-06-22,1727.18994140625,1728.780029296875,1706.219970703125,1716.25,0
2020-06-23,1734.1300048828125,1746.9300537109375,1728.449951171875,1728.449951171875,0
2020-06-24,1688.3199462890625,1733.280029296875,1678.300048828125,1733.280029296875,0
2020-06-25,1707.699951171875,1708.97998046875,1674.0400390625,1688.2099609375,0
2020-06-26,1667.25,1706.3699951171875,1665.1800537109375,1706.3699951171875,0
2020-06-29,1690.97998046875,1691.3800048828125,1661.2099609375,1668.5400390625,0
2020-06-30,1717.469970703125,1723.25,1688.5999755859375,1690.9000244140625,0
2020-07-01,1726.719970703125,1733.5999755859375,1718.510009765625,1719.5999755859375,0
2020-07-02,1735.010009765625,1754.8499755859375,1729.6600341796875,1729.6600341796875,0
2020-07-06,1762.8900146484375,1765.050048828125,1736.469970703125,1736.469970703125,0
2020-07-07,1744.22998046875,1766.199951171875,1743.1099853515625,1762.8800048828125,0
2020-07-08,1759.0699462890625,1759.7900390625,1740.6800537109375,1745.22998046875,0
2020-07-09,1749.5899658203125,1764.4300537109375,1729.0400390625,1759.56005859375,0
2020-07-10,1768.02001953125,1768.8900146484375,1740.7900390625,1749.449951171875,0
2020-07-13,1748.010009765625,1795.760009765625,1745.030029296875,1773.3599853515625,0
2020-07-14,1771.3499755859375,1772.93994140625,1732.68994140625,1746.3599853515625,0
2020-07-15,1789.719970703125,1794.510009765625,1772.760009765625,1772.760009765625,0
2020-07-16,1782.9599609375,1785.739990234375,1773.489990234375,1783.1800537109375,0
2020-07-17,1789.0,1793.5999755859375,1777.8800048828125,1783.719970703125,0
2020-07-20,1805.949951171875,1809.239990234375,1785.010009765625,1789.3499755859375,0
2020-07-21,1808.030029296875,1819.7099609375,1803.2099609375,1808.030029296875,0
2020-07-22,1818.72998046875,1820.3399658203125,1806.6199951171875,1807.75,0
2020-07-23,1796.3800048828125,1822.030029296875,1788.780029296875,1818.760009765625,0
2020-07-24,1783.8399658203125,1795.0400390625,1775.3599853515625,1795.0400390625,0
2020-07-27,1798.77001953125,1799.6600341796875,1783.989990234375,1784.3399658203125,0
2020-07-28,1786.3199462890625,1800.97998046875,1785.27001953125,1798.489990234375,0
2020-07-29,1810.22998046875,1813.4200439453125,1787.5400390625,1787.5400390625,0
2020-07-30,1804.1300048828125,1809.43994140625,1780.9200439453125,1809.43994140625,0
2020-07-31,1815.989990234375,1816.56005859375,1788.1800537109375,1807.0400390625,0
2020-08-03,1830.8499755859375,1835.1300048828125,1823.530029296875,1823.530029296875,0
2020-08-04,1837.31005859375,1837.510009765625,1826.050048828125,1831.02001953125,0
2020-08-05,1849.8399658203125,1850.9000244140625,1838.739990234375,1838.739990234375,0
2020-08-06,1859.8199462890625,1860.8599853515625,1843.8900146484375,1849.530029296875,0
